127.0.0.1, 2013-01-03 20:14:43, GET, /, HTTP/1.1, 303, 0.000837
127.0.0.1, 2013-02-15 11:13:30, GET, /, HTTP/1.1, 200, 0.904015
127.0.0.1, 2013-02-15 11:13:32, GET, /cliente_host, HTTP/1.1, 200, 0.238668
127.0.0.1, 2013-02-15 11:13:34, GET, /cliente_host/new/hosts, HTTP/1.1, 200, 0.170531
127.0.0.1, 2013-02-15 11:14:17, GET, /cliente_host, HTTP/1.1, 200, 0.210102
127.0.0.1, 2013-02-15 11:19:09, GET, /, HTTP/1.1, 500, 0.560436
127.0.0.1, 2013-02-15 11:19:09, GET, /favicon.ico, HTTP/1.1, 404, 0.001283
127.0.0.1, 2013-02-15 11:19:12, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-15.11-19-08.5b51fd0d-7d79-4516-8d35-582ac1b2d8c2, HTTP/1.1, 200, 0.598997
127.0.0.1, 2013-02-15 11:19:13, GET, /favicon.ico, HTTP/1.1, 404, 0.001394
127.0.0.1, 2013-02-15 11:19:38, GET, /, HTTP/1.1, 500, 0.435970
127.0.0.1, 2013-02-15 11:19:38, GET, /favicon.ico, HTTP/1.1, 404, 0.002013
127.0.0.1, 2013-02-15 11:19:39, GET, /, HTTP/1.1, 500, 0.354410
127.0.0.1, 2013-02-15 11:19:39, GET, /favicon.ico, HTTP/1.1, 404, 0.001589
127.0.0.1, 2013-02-15 11:19:51, GET, /, HTTP/1.1, 500, 0.397623
127.0.0.1, 2013-02-15 11:19:51, GET, /favicon.ico, HTTP/1.1, 404, 0.001246
127.0.0.1, 2013-02-15 11:19:53, GET, /, HTTP/1.1, 500, 0.376608
127.0.0.1, 2013-02-15 11:19:53, GET, /favicon.ico, HTTP/1.1, 404, 0.001202
127.0.0.1, 2013-02-15 11:19:55, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-15.11-19-53.0c52337d-4247-4eb4-80c4-e082c251f714, HTTP/1.1, 200, 0.413724
127.0.0.1, 2013-02-15 11:19:55, GET, /favicon.ico, HTTP/1.1, 404, 0.001741
127.0.0.1, 2013-02-15 11:20:14, GET, /, HTTP/1.1, 200, 0.217916
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.005706
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.005297
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.002094
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.012401
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.010986
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.007490
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002605
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002566
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004996
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.008118
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.017289
127.0.0.1, 2013-02-15 11:20:14, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.004281
127.0.0.1, 2013-02-15 11:20:15, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002110
127.0.0.1, 2013-02-15 11:20:15, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.004076
127.0.0.1, 2013-02-15 11:20:15, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.008563
127.0.0.1, 2013-02-15 11:20:41, GET, /, HTTP/1.1, 200, 0.208111
127.0.0.1, 2013-02-15 11:20:46, GET, /interface, HTTP/1.1, 200, 0.422605
127.0.0.1, 2013-02-15 11:21:54, GET, /interface, HTTP/1.1, 200, 0.188512
127.0.0.1, 2013-02-15 11:22:07, GET, /interface, HTTP/1.1, 200, 0.165524
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.005480
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.001650
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.006321
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.007183
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.017759
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.009634
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003305
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.009412
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004261
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.008370
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.010140
127.0.0.1, 2013-02-15 11:22:07, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002509
127.0.0.1, 2013-02-15 11:22:08, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002381
127.0.0.1, 2013-02-15 11:22:08, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.001887
127.0.0.1, 2013-02-15 11:22:08, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.005934
127.0.0.1, 2013-02-15 11:25:24, POST, /interface, HTTP/1.1, 200, 0.426595
127.0.0.1, 2013-02-15 11:25:41, GET, /, HTTP/1.1, 200, 0.212423
127.0.0.1, 2013-02-15 11:27:19, GET, /, HTTP/1.1, 200, 0.198996
127.0.0.1, 2013-02-15 11:27:21, GET, /cliente_host, HTTP/1.1, 200, 0.229509
127.0.0.1, 2013-02-15 11:27:28, GET, /exemplo, HTTP/1.1, 200, 0.162878
127.0.0.1, 2013-02-15 11:27:55, GET, /interface, HTTP/1.1, 200, 0.427139
127.0.0.1, 2013-02-15 11:28:14, POST, /interface, HTTP/1.1, 200, 0.373398
127.0.0.1, 2013-02-15 11:28:17, GET, /, HTTP/1.1, 200, 0.248281
127.0.0.1, 2013-02-15 11:28:19, GET, /cliente_host, HTTP/1.1, 200, 0.232192
127.0.0.1, 2013-02-15 11:28:29, GET, /exemplo, HTTP/1.1, 500, 0.394287
127.0.0.1, 2013-02-15 11:28:29, GET, /favicon.ico, HTTP/1.1, 404, 0.001411
127.0.0.1, 2013-02-15 11:28:32, GET, /cliente_host, HTTP/1.1, 200, 0.226844
127.0.0.1, 2013-02-15 11:28:38, GET, /exemplo, HTTP/1.1, 200, 0.168389
127.0.0.1, 2013-02-15 11:29:48, GET, /exemplo, HTTP/1.1, 200, 0.175725
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.008476
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.011672
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.001851
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002832
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003936
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.011724
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005375
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.006692
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.005422
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.005234
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.010323
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006276
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/images/outras.jpg, HTTP/1.1, 304, 0.001389
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.002124
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002280
127.0.0.1, 2013-02-15 11:29:48, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.003165
127.0.0.1, 2013-02-15 11:30:08, GET, /exemplo, HTTP/1.1, 200, 0.182159
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002133
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.002751
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.009832
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.009267
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002329
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004978
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.011668
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.008479
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001489
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.015348
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002759
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002550
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/images/outras.jpg, HTTP/1.1, 304, 0.001353
127.0.0.1, 2013-02-15 11:30:08, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.001508
127.0.0.1, 2013-02-15 11:30:09, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.001534
127.0.0.1, 2013-02-15 11:30:09, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.002056
127.0.0.1, 2013-02-15 11:50:45, GET, /, HTTP/1.1, 200, 0.208674
127.0.0.1, 2013-02-15 11:50:47, GET, /cliente_host, HTTP/1.1, 200, 0.238253
127.0.0.1, 2013-02-15 11:50:55, GET, /exemplo, HTTP/1.1, 500, 0.567600
127.0.0.1, 2013-02-15 11:50:55, GET, /favicon.ico, HTTP/1.1, 404, 0.001546
127.0.0.1, 2013-02-15 11:51:07, GET, /cliente_host, HTTP/1.1, 200, 0.260626
127.0.0.1, 2013-02-15 11:51:13, GET, /exemplo, HTTP/1.1, 500, 0.420961
127.0.0.1, 2013-02-15 11:51:13, GET, /favicon.ico, HTTP/1.1, 404, 0.002145
127.0.0.1, 2013-02-15 11:51:17, GET, /cliente_host, HTTP/1.1, 200, 0.257941
127.0.0.1, 2013-02-15 11:51:49, GET, /exemplo, HTTP/1.1, 500, 0.414382
127.0.0.1, 2013-02-15 11:51:49, GET, /favicon.ico, HTTP/1.1, 404, 0.001917
127.0.0.1, 2013-02-15 11:51:51, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-15.11-51-48.a3b2e3a0-60e4-4795-bcd3-7d1ebb6134ba, HTTP/1.1, 200, 0.444965
127.0.0.1, 2013-02-15 11:51:52, GET, /favicon.ico, HTTP/1.1, 404, 0.002112
127.0.0.1, 2013-02-15 11:52:14, GET, /exemplo, HTTP/1.1, 200, 0.167963
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.005013
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.011184
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.001686
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.002220
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.013131
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002533
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007754
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.018629
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002716
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.009777
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.012852
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.002455
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/images/outras.jpg, HTTP/1.1, 304, 0.002710
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002163
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.005669
127.0.0.1, 2013-02-15 11:52:15, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.003570
127.0.0.1, 2013-02-15 12:14:43, GET, /, HTTP/1.1, 500, 0.371778
127.0.0.1, 2013-02-15 12:14:43, GET, /favicon.ico, HTTP/1.1, 404, 0.001995
127.0.0.1, 2013-02-15 12:15:33, GET, /, HTTP/1.1, 500, 0.377864
127.0.0.1, 2013-02-15 12:15:34, GET, /favicon.ico, HTTP/1.1, 404, 0.001996
127.0.0.1, 2013-02-15 12:15:42, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-15.12-15-33.bdae24a9-4e92-4d57-a452-ce8ebec2a5c4, HTTP/1.1, 200, 0.415473
127.0.0.1, 2013-02-15 12:15:42, GET, /favicon.ico, HTTP/1.1, 404, 0.001415
127.0.0.1, 2013-02-15 12:19:05, GET, /, HTTP/1.1, 200, 0.197260
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002365
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.002277
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.003253
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.009364
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.007746
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.002405
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002437
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.006394
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002219
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.017364
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.016349
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.012727
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.002036
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.002365
127.0.0.1, 2013-02-15 12:19:06, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.007561
127.0.0.1, 2013-02-15 12:19:08, GET, /cliente_host, HTTP/1.1, 200, 0.220977
127.0.0.1, 2013-02-15 12:19:11, GET, /exemplo, HTTP/1.1, 200, 0.159342
127.0.0.1, 2013-02-15 12:19:13, GET, /cliente_host, HTTP/1.1, 200, 0.240442
127.0.0.1, 2013-02-15 16:08:10, GET, /, HTTP/1.1, 500, 0.372431
127.0.0.1, 2013-02-15 16:08:10, GET, /favicon.ico, HTTP/1.1, 404, 0.001664
127.0.0.1, 2013-02-15 16:08:13, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-15.16-08-10.521b0985-1d12-46fb-9c6f-e38cf6bc9d03, HTTP/1.1, 303, 0.024218
127.0.0.1, 2013-02-15 16:08:13, GET, /admin, HTTP/1.1, 200, 0.139798
127.0.0.1, 2013-02-15 16:08:14, GET, /favicon.ico, HTTP/1.1, 404, 0.002169
127.0.0.1, 2013-02-15 16:08:17, POST, /admin, HTTP/1.1, 303, 0.406607
127.0.0.1, 2013-02-15 16:08:17, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-15.16-08-10.521b0985-1d12-46fb-9c6f-e38cf6bc9d03, HTTP/1.1, 200, 0.368557
127.0.0.1, 2013-02-15 16:08:17, GET, /favicon.ico, HTTP/1.1, 404, 0.002016
127.0.0.1, 2013-02-15 16:08:45, GET, /, HTTP/1.1, 303, 0.117334
127.0.0.1, 2013-02-15 16:08:45, GET, /user/login, HTTP/1.1, 200, 0.161930
127.0.0.1, 2013-02-15 16:08:45, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.001379
127.0.0.1, 2013-02-15 16:08:45, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.001994
127.0.0.1, 2013-02-15 16:08:45, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007804
127.0.0.1, 2013-02-15 16:08:45, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004085
127.0.0.1, 2013-02-15 16:08:45, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.006868
127.0.0.1, 2013-02-15 16:08:46, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.001948
127.0.0.1, 2013-02-15 16:08:46, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.004532
127.0.0.1, 2013-02-15 16:08:46, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.002938
127.0.0.1, 2013-02-15 16:08:52, POST, /user/login, HTTP/1.1, 303, 0.496646
127.0.0.1, 2013-02-15 16:08:52, GET, /, HTTP/1.1, 200, 0.197076
127.0.0.1, 2013-02-15 16:08:55, GET, /cliente_host, HTTP/1.1, 200, 0.374845
127.0.0.1, 2013-02-15 16:08:59, GET, /exemplo, HTTP/1.1, 200, 0.159478
127.0.0.1, 2013-02-15 16:10:22, GET, /interface, HTTP/1.1, 200, 0.409062
127.0.0.1, 2013-02-15 16:10:40, POST, /interface, HTTP/1.1, 200, 0.385572
127.0.0.1, 2013-02-15 16:10:54, GET, /, HTTP/1.1, 200, 0.192723
127.0.0.1, 2013-02-15 16:10:55, GET, /cliente_host, HTTP/1.1, 200, 0.214077
127.0.0.1, 2013-02-15 16:10:58, GET, /exemplo, HTTP/1.1, 200, 0.179215
127.0.0.1, 2013-02-15 16:11:13, GET, /exemplo, HTTP/1.1, 200, 0.190888
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001860
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.002445
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.008470
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.017404
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.006270
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007152
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.010951
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.011930
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002414
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.003251
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.009661
127.0.0.1, 2013-02-15 16:11:13, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.008123
127.0.0.1, 2013-02-15 16:11:14, GET, /projeto/static/images/debian.jpg, HTTP/1.1, 304, 0.002219
127.0.0.1, 2013-02-15 16:11:14, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.002459
127.0.0.1, 2013-02-15 16:11:14, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.004495
127.0.0.1, 2013-02-15 16:11:14, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.001828
127.0.0.1, 2013-02-15 16:21:26, GET, /, HTTP/1.1, 200, 0.202535
127.0.0.1, 2013-02-15 16:21:28, GET, /cliente_host, HTTP/1.1, 200, 0.226302
127.0.0.1, 2013-02-15 16:21:33, GET, /exemplo, HTTP/1.1, 200, 0.168537
127.0.0.1, 2013-02-15 16:25:55, GET, /exemplo, HTTP/1.1, 200, 0.198546
127.0.0.1, 2013-02-15 16:26:06, GET, /, HTTP/1.1, 200, 0.226590
127.0.0.1, 2013-02-15 16:26:08, GET, /cliente_host, HTTP/1.1, 200, 0.247799
127.0.0.1, 2013-02-15 16:26:10, GET, /exemplo, HTTP/1.1, 200, 0.174374
127.0.0.1, 2013-02-15 16:26:32, GET, /, HTTP/1.1, 200, 0.210104
127.0.0.1, 2013-02-15 16:26:34, GET, /cliente_host, HTTP/1.1, 200, 0.219211
127.0.0.1, 2013-02-15 16:26:36, GET, /exemplo, HTTP/1.1, 200, 0.162919
127.0.0.1, 2013-02-15 16:28:00, GET, /exemplo, HTTP/1.1, 500, 0.430979
127.0.0.1, 2013-02-15 16:28:00, GET, /favicon.ico, HTTP/1.1, 404, 0.001275
127.0.0.1, 2013-02-15 16:28:24, GET, /exemplo, HTTP/1.1, 500, 0.372282
127.0.0.1, 2013-02-15 16:28:24, GET, /favicon.ico, HTTP/1.1, 404, 0.002102
127.0.0.1, 2013-02-15 16:30:05, GET, /exemplo, HTTP/1.1, 500, 0.414054
127.0.0.1, 2013-02-15 16:30:05, GET, /favicon.ico, HTTP/1.1, 404, 0.001249
127.0.0.1, 2013-02-15 16:30:07, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-15.16-30-04.c3ce9e2a-8ba7-478d-ae40-a2ea985bda21, HTTP/1.1, 200, 0.454290
127.0.0.1, 2013-02-15 16:30:07, GET, /favicon.ico, HTTP/1.1, 404, 0.001328
127.0.0.1, 2013-02-15 16:30:40, GET, /exemplo, HTTP/1.1, 200, 0.166317
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002874
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.005436
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.007444
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.011816
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.015528
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002166
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.005441
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002584
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.012945
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.004774
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.007947
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/js/share.js, HTTP/1.1, 304, 0.010593
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/images/outras.jpg, HTTP/1.1, 304, 0.002615
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/images/twitter.png, HTTP/1.1, 304, 0.001511
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/images/gplus-32.png, HTTP/1.1, 304, 0.001816
127.0.0.1, 2013-02-15 16:30:40, GET, /projeto/static/images/facebook.png, HTTP/1.1, 304, 0.004495
127.0.0.1, 2013-02-15 16:30:52, GET, /exemplo, HTTP/1.1, 200, 0.226257
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001855
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.008597
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.010954
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.007791
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/css/web2py.css, HTTP/1.1, 304, 0.011872
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.008799
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002115
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.017304
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006236
127.0.0.1, 2013-02-15 16:30:52, GET, /projeto/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.038882
